Día,Camino,Comienzo,Llegada,Tiempo (min),Distancia
Lunes,Ida,2022-03-07T08:02:12,2022-03-07T09:14:54,72.7,37422
Lunes,Vuelta,2022-03-07T20:51:34,2022-03-07T21:40:12,48.6,36442
Martes,Ida,2022-03-08T07:32:41,2022-03-08T08:52:15,79.6,39124
Martes,Vuelta,2022-03-08T19:51:51,2022-03-08T20:46:36,54.8,36147
Miércoles,Ida,2022-03-09T06:51:00,2022-03-09T07:53:02,62,36110
Miércoles,Vuelta,2022-03-09T17:28:37,2022-03-09T18:50:24,81.8,35274
Jueves,Ida,2022-03-10T16:51:00,2022-03-10T17:45:00,54,34788
Jueves,Vuelta,2022-03-10T20:41:53,2022-03-10T21:32:42,50.8,39844
Viernes,Ida,2022-03-11T07:46:53,2022-03-11T09:05:03,78.2,36751
Viernes,Vuelta,2022-03-11T12:58:50,2022-03-11T13:57:42,58.9,35489
Lunes,Ida,2022-03-14T16:34:11,2022-03-14T17:19:56,45.8,37590
Lunes,Vuelta,2022-03-14T19:50:25,2022-03-14T20:44:38,54.2,36427
Miércoles,Ida,2022-03-16T06:47:29,2022-03-16T07:41:22,53.9,34840
Miércoles,Vuelta,2022-03-16T17:34:38,2022-03-16T18:42:52,68.2,34080
Lunes,Ida,2022-03-21T07:51:14,2022-03-21T09:19:51,88.6,38897
Lunes,Vuelta,2022-03-21T12:08:14,2022-03-21T12:50:57,42.7,37694
Miércoles,Ida,2022-03-23T06:54:58,2022-03-23T08:03:57,69,35893
Miércoles,Vuelta,2022-03-23T17:29:39,2022-03-23T18:55:30,85.8,37588
Viernes,Ida,2022-03-25T09:40:12,2022-03-25T10:24:00,43.8,36932
Viernes,Vuelta,2022-03-25T12:00:20,2022-03-25T12:55:37,55.3,38823
